Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),Value2
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 13-13-13 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,584,NA,586.0491476405875
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 17-17-17 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,605,NA,609.2027736189801
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,624,NA,630.4660839533186
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 19-19-19 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,651,NA,640.930606646652
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 5-20-20 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,641,NA,648.7921629261346
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 6-24-24 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,668,NA,662.4382982990236
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 9-23-30 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,609,NA,604.6939882450079
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, OTHER","FERTILIZER, OTHER, LIMESTONE SPREAD - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,46.1,NA,52.394406756310154
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,MOUNTAIN,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,685,NA,689.0210707678118
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,MOUNTAIN,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,683,NA,686.781126682512
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,MOUNTAIN,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-20-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,540,NA,537.11595888894
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,MOUNTAIN,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,682,NA,677.5460064966616
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,664,NA,663.0197000711618
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,656,NA,658.3863898901163
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 13-13-13 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,668,NA,666.2576171147111
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,634,NA,639.6590026365095
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 19-19-19 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,623,NA,613.5277040459464
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 3-10-30 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,504,NA,501.11075430392475
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 6-24-24 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,712,NA,707.3171205027529
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 9-23-30 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,627,NA,629.2483847536995
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTH CENTRAL,00000000,NA,"FERTILIZER, OTHER","FERTILIZER, OTHER, LIMESTONE SPREAD - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,24.2,NA,30.790998827618104
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-10-10 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,489,NA,482.474819242155
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-20-20 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,596,NA,587.7683209896264
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,628,NA,638.0685311310245
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,684,NA,688.4069280107464
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,659,NA,665.1153147029999
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 19-19-19 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,650,NA,652.4203251876278
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 6-24-24 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,629,NA,629.0232901226618
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHEAST,00000000,NA,"FERTILIZER, OTHER","FERTILIZER, OTHER, LIMESTONE SPREAD - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,127,NA,126.6645995040279
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHERN PLAINS,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,588,NA,588.4314102227801
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHERN PLAINS,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,647,NA,649.9206683628302
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHERN PLAINS,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-20-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,NA,NA,NaN
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHERN PLAINS,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,633,NA,630.0468502591741
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,643,NA,645.7440017924956
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,749,NA,745.2454368860269
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-20-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,641,NA,640.7703268353698
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,NORTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,804,NA,801.3765619753464
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 0-18-36 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,591,NA,583.6319989258982
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,588,NA,581.5163595095468
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,661,NA,666.9502795691274
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 13-13-13 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,637,NA,633.1497557394528
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-20-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,500,NA,497.768792957488
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-6-12 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,529,NA,534.0147261987585
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 17-17-17 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,600,NA,598.5623870112024
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,682,NA,681.037998525057
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 19-19-19 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,685,NA,692.7411865696125
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 24-8-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,427,NA,433.25793702941314
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTH CENTRAL,00000000,NA,"FERTILIZER, OTHER","FERTILIZER, OTHER, LIMESTONE SPREAD - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,95.7,NA,100.49080607113386
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-10-10 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,554,NA,557.7283124180104
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-20-20 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,636,NA,639.27672222937
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-4-8 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,593,NA,592.49716956893
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 17-17-17 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,655,NA,657.2342927723599
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,660,NA,663.312091653437
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 5-10-30 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,596,NA,597.4574749016685
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 5-20-20 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,538,NA,536.073304390227
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 6-6-18 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,571,NA,575.5227053313243
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST,00000000,NA,"FERTILIZER, OTHER","FERTILIZER, OTHER, LIMESTONE SPREAD - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,136,NA,140.95044107811523
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,644,NA,647.249291374363
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 11-52-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,838,NA,845.7898270003164
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 16-20-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,759,NA,768.9187766036054
SURVEY,2013,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,SOUTHWEST,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,NA,NA,NaN
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 0-18-36 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,618,NA,619.7885663354502
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-10-10 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,449,NA,444.0968677246728
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 10-34-0 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,550,NA,550.7277403240915
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 13-13-13 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,559,NA,549.9810131737593
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 17-17-17 - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,608,NA,613.4134093592014
SURVEY,2012,MARKETING YEAR,NA,REGION : MULTI-STATE,NA,NA,NA,NA,NA,NA,NA,E SOUTH CENTRAL,00000000,NA,"FERTILIZER, MIXED","FERTILIZER, MIXED, 18-46-0 (DAP) - PRICE PAID, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,705,NA,704.2379348058005
